mypy	-0.03334130313964718
backport	-0.01896087194370356
acb2eadc8e692be4c8212cf1d3697e10e298a384	-0.016367958219625594
subprocess	-0.007882145756979037
run	0.007123355557330051
Python	-0.004953550986203338
version	-0.004410216566550606
trivial	-0.004374557741997873
Subject	-0.0036329971306805014
taking	0.0035790523097272127
fix	-0.0035677061898460277
3	-0.0034666602390526035
target	-0.0034046037600598965
Specify	-0.0033933225213725955
function	-0.002605082901335812
setup	-0.0025570609041201528
caught	-0.0024345922543350463
The	0.0022459606434685514
cherry	-0.002227944947522558
6	-0.0021482382555470824
commit	-0.00207038499688648
with	-0.002023302187632746
started	-0.0019523455525176819
configuration	-0.0019521693862284495
This	0.001783111375050763
