Bugfix	-0.017367992199255618
6903	-0.011389929114699196
7210	-0.011089623728488892
refactored	-0.010886186799497995
7230	-0.009983822017833639
way	-0.005388987601277398
Purpose	-0.004055415543180334
right	-0.0029726471317824887
Generate	-0.0024320266935498893
in	0.0020985941073764953
domain	-0.002064313976796553
from	-0.0016837810442446588
std	-0.0016127114232417307
Feature	-0.0015570535942819631
objects	-0.0012843750082400457
or	0.0010842107544172474
separated	0.0008132201244926691
Refactoring	-0.0007026915429749368
for	-0.0006872270561842159
refs	0.0006814075529767708
generic	-0.00036546496530339106
and	0.000364601543651053
the	0.0003128715133986372
targets	-8.848185952404158e-05
node_id	4.7021790357766466e-05
