Bugfix	-0.016618003910036885
7210	-0.011869628837096108
6903	-0.01094828279890099
7230	-0.008780664762733759
refactored	-0.008271124155703677
std	-0.004117127575793854
way	-0.0031791035528017735
Purpose	-0.0031280491693361032
the	0.0030482462175646452
right	-0.002516719722521986
Generate	-0.0021513079704218716
in	-0.0021016013116560528
Feature	-0.00206676243772908
for	0.001859013762544544
separated	-0.0013921602753294421
objects	-0.0013541825735751373
generic	-0.001324537454773907
or	0.0012624512062388413
targets	-0.001233860253824411
node_id	-0.0009103257770737741
Refactoring	0.0004951799565888665
refs	0.00042069594459155104
domain	-0.0003106223753604438
from	-0.00030595023847547443
and	0.00025604667970902106
